TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
68,0, ,manual,0,1,0,2.7095445182,1,0,-5.4190890364,0,0,15,-28.9308875576,1,17.2326051036,4.01,4.48,115.5775409722, ,0, ,0,67,0,0.8,rainy,3.3846153846,0,-2.0325017166,-1.578948543
69,0, ,manual,0,1,2.421606775,-3.1737239643,1,0,6.3474479286,2.421606775,0,15,-25.8516654831,1,17.0502854513,3.7,3.95,109.6250822188, ,0, ,0,-1,-0.42,0.8,rainy,3.3846153846,0,-22.8519111925,-1.5478225696
70,0, ,manual,0,1,0,-3.1737239643,1,0,6.3474479286,0,0,15,-86.6983972665,1,16.8697571497,3.98,4.38,99.2812040824, ,0, ,0,-1,0.355,0.8,rainy,3.3846153846,0,-22.2586404211,-1.4290360358
71,0, ,manual,0,1,0,-0.4820325017,1,0,0.9640650034,0,0,15,-193.3291860822,1,16.6909812406,3.78,5,100.9041007427, ,0, ,0,-1,0.21,0.8,rainy,3.3846153846,0,-17.1279468986,-1.4150189516
72,0, ,manual,0,1,0,8.0544747082,1,0,-16.1089494163,0,0,15,-58.3666949042,1,16.5139226139,3.92,4.29,104.3732387016, ,0, ,0,-1,-0.285,0.8,rainy,3.3846153846,0,8.294804303,-1.4020171107
73,0,obstacle alarm,manual,0,1,0,14.3112840467,1,0,-28.6225680934,0,0,15,-75.9185932384,1,16.3385470236,3.88,4.25,106.6575652211, ,0,obstacle detected,35.9446525574,-1,-0.04,0.8,rainy,3.3846153846,0,27.4552529183,-1.3892518478
74,0,obstacle alarm,manual,0,1,0,3.140764477,1,0,-6.281528954,0,0,15,-20.5285570173,1,16.164829004,3.9,4.31,108.5328528946, ,0,obstacle detected,19.9044361115,-1,0.04,0.8,rainy,3.3846153846,0,43.4460975052,-1.3782729895
75,0,obstacle alarm,manual,0,1,2.3392080568,6.0027466239,1,0,-12.0054932479,2.3392080568,0,15,-15.6981131401,1,15.992725937,3.99,4.3,109.8852797679, ,0,obstacle detected,6.3136816025,-1,0.04,0.8,rainy,3.3846153846,0,65.4081025406,-1.3292148628
76,0, ,manual,0,1,9.275959411,6.2471961547,1,0,-12.4943923095,9.275959411,0,15,-16.8639422596,1,15.8222188426,3.84,4.03,110.6733365798, ,0, ,0,-1,-0.21,0.8,rainy,3.3846153846,0,65.5179674983,-1.2490620185
77,0, ,manual,0,1,15.6282902266,3.7257953765,1,0,-7.451590753,15.6282902266,0,15,-14.7192709921,1,15.6536565606,3.85,4.19,111.6744466531, ,0, ,0,-1,0.085,0.8,rainy,3.3846153846,0,60.7827878233,-1.233168327
78,0, ,manual,0,1,15.4634927901,8.252231632,1,0,-16.5044632639,15.4634927901,0,20,-29.7761836593,1,15.5024628817,3.57,3.76,112.831159453, ,0, ,0,-1,-0.355,0.8,rainy,3.3846153846,0,65.155413138,-1.2386473002
79,0, ,manual,0,1,0,7.9555962463,1,0,-15.9111924926,0,0,20,-20.1019848336,1,15.4407211139,3.84,4.09,113.8718713703, ,0, ,0,67,0.3,0.8,rainy,3.3846153846,0,56.673838407,-1.3344160824
80,0, ,manual,0,1,0,8.0819409476,1,0,-16.1638818952,0,0,20,-13.8887373571,1,15.275962289,3.99,4.3,114.2935515578, ,0, ,0,72,0.18,0.8,rainy,3.3846153846,0,62.9581139849,-1.3233758418
81,0, ,manual,0,1,0,3.9070725566,1,0,-7.8141451133,0,0,20,0.4921476201,1,15.1119055032,3.91,5,116.0119724356, ,0, ,0,69,0.31,0.8,rainy,3.3846153846,0,52.032043946,-1.2662324273
82,0, ,manual,0,1,0,0.5836575875,1,0,-1.1673151751,0,0,20,-37.6111373793,1,14.9492951758,3.86,5,118.6887269447, ,0, ,0,67,-0.025,0.8,rainy,3.3846153846,0,45.2259098192,-1.1091208117
83,0, ,manual,0,1,16.2066071565,-18.5822842756,1,0,37.1645685512,16.2066071565,0,20,31.5973509607,1,14.7865560144,3.8,5,117.1124748208, ,0, ,0,71,-0.03,0.8,rainy,3.3846153846,0,9.5033188373,-0.921483259
84,0, ,manual,0,1,12.3277637903,-26.7013046464,1,0,53.4026092927,12.3277637903,0,20,101.768085772,1,14.6635110742,3.81,5,116.6697778607, ,0, ,0,71,0.005,0.8,rainy,3.3846153846,0,-5.4767681392,-0.6681968958
85,0, ,manual,0,1,1.0193026627,-26.5117875944,1,0,53.0235751888,1.0193026627,0,20,96.8339749718,1,14.5731568241,3.91,4.17,117.7828555275, ,0, ,0,-1,-0.365,0.8,rainy,3.3846153846,0,-5.3284504463,-0.3703888798
86,0, ,manual,0,1,0.8758678569,-26.6655985351,1,0,53.3311970703,0.8758678569,0,20,80.3679121622,1,14.4204882336,3.85,4.11,118.7648456057, ,0, ,0,-1,-0.06,0.8,rainy,3.3846153846,0,-7.6905470359,0.0496466606
87,0, ,manual,0,1,2.751201648,-24.3254749371,1,0,48.6509498741,2.751201648,0,20,47.7512544687,1,14.2638155814,3.84,5,118.917376207, ,0, ,0,-1,0.44,0.8,rainy,3.3846153846,0,-1.6754406043,0.5534775797
88,0, ,manual,0,1,12.2453650721,-20.3813229572,1,0,40.7626459144,12.2453650721,0,20,29.5559432219,1,14.1063050315,5,5,118.3852255239, ,0, ,0,-1,0.58,0.8,rainy,3.3846153846,0,12.6894026093,1.0672722421
89,0, ,manual,0,1,12.9060807202,-23.3971160449,1,0,46.7942320897,12.9060807202,0,20,36.9341858082,1,13.9525864473,3.64,4.01,118.917376207, ,0, ,0,-1,-1.175,0.8,rainy,3.3846153846,0,26.1533531701,1.5417233357
90,0, ,manual,0,1,12.8847180896,-22.1089494163,1,0,44.2178988327,12.8847180896,0,20,38.6179402046,1,13.8456730759,3.63,3.95,120.2298795297, ,0, ,0,-1,-0.035,0.8,rainy,3.3846153846,0,28.1913481346,-1.4239378294
91,0, ,manual,0,1,14.0611886778,-22.029297322,1,0,44.0585946441,14.0611886778,0,20,46.5229508986,1,13.8401743641,3.46,5,121.4122674955, ,0, ,0,-1,0.44,0.8,rainy,3.3846153846,0,21.3467612726,-8.0799033104
92,0, ,manual,0,1,17.4441138323,-23.3339436942,1,0,46.6678873884,17.4441138323,0,20,59.6514839463,1,13.8650727554,3.66,5,122.4559770762, ,0, ,0,71,0.1,0.8,rainy,3.3846153846,0,-46.6678873884,-13.8601288121
93,0, ,manual,0,1,21.3229571984,-23.9629205768,1,0,47.9258411536,21.3229571984,0,20,63.2759995243,1,13.9953141784,3.66,3.97,123.2711225068, ,0, ,0,77,-0.515,0.8,rainy,3.3846153846,0,-47.9258411536,-13.9927320673
94,0, ,manual,0,1,27.1000228885,-23.8475623713,1,0,47.6951247425,27.1000228885,0,20,59.5712548226,1,14.2027679444,3.68,5,124.0140880004, ,0, ,0,-1,0.525,0.8,rainy,3.3846153846,0,-28.9439230945,-14.0320577778
95,0, ,manual,0,1,29.6635385672,-22.8203250172,1,0,45.6406500343,29.6635385672,0,20,60.4709450593,1,14.4701348943,3.73,4.1,124.5981708989, ,0, ,0,-1,-0.425,0.8,rainy,3.3846153846,0,-27.3563744564,-13.7129398708
96,0, ,manual,0,1,29.332417792,-23.4877546349,1,0,46.9755092699,29.332417792,0,20,76.1398232356,1,14.8172931611,3.72,4.05,125.3572682144, ,0, ,0,-1,-0.03,0.8,rainy,3.3846153846,0,-38.0901808194,-13.591486026
97,0, ,manual,0,1,29.8283360037,-26.7260242618,1,0,53.4520485237,29.8283360037,0,20,80.0616335676,1,15.1735772736,3.59,5,125.4421836975, ,0, ,0,-1,0.41,0.8,rainy,3.3846153846,0,-52.4660105287,-12.5185834719
98,0, ,manual,0,1,0,-36.4737926299,1,0,72.9475852598,0,0,20,42.0386483787,1,15.494309783,4.05,5,127.6910897158, ,0, ,0,67,0.23,0.8,rainy,3.3846153846,0,-72.3790341039,-10.9302261193
99,0,pedestrian alarm,manual,99.9984740978,1,0,-36.2046234836,1,99.9984740978,72.4092469673,0,20.4897689819,0,112.5839940404,1,12.4217352465,4.27,4.75,127.252366894, ,0,pedestrian detected,27.9020462036,65,-0.015,0.8,rainy,3.3846153846,0,-74.3346303502,-5.2088512645
100,0,pedestrian alarm,manual,99.9984740978,1,0,-32.7026779583,1,99.9984740978,65.4053559167,0,66.3871192932,0,73.7640580138,1,5.7602710537,4.38,4.79,122.0524337255, ,0,pedestrian detected,18.7225761414,66,0.075,0.8,rainy,3.3846153846,0,-68.9677271687,4.1306348046
101,0,pedestrian alarm,manual,84.6051728084,1,0,0,1,84.6051728084,0,0,78.4708690643,0,20.1181060794,1,0.0049439433,4.17,4.7,96.6893564356,pedestrian detected,16.3351154327,pedestrian detected,16.3058261871,-1,-0.15,0.8,rainy,3.3846153846,0,-0.5246051728,10.7718235633
102,0,pedestrian alarm,manual,30.6843671321,1,0,0,1,30.6843671321,0,0,78.4706497192,0,21.139988955,1,0.0025821111,4.19,4.46,84.0505648198,pedestrian detected,16.3089027405,pedestrian detected,16.3058700562,-1,-0.11,0.8,rainy,3.3846153846,0,-1.0464637217,10.7423229708
103,0,pedestrian alarm,manual,0,1,0,-9.375600824,1,0,18.751201648,0,78.7081813812,0,21.2474534831,1,0.1707101665,4.1,4.46,89.4502388321, ,0,pedestrian detected,16.2583637238,-1,-0.045,0.8,rainy,3.3846153846,0,-20.4074158846,10.4411532259
104,0,pedestrian alarm,manual,0,1,6.0517280842,-9.142137789,1,0,18.2842755779,6.0517280842,80.7726097107,0,21.364739621,1,0.7571950234,3.7,3.96,92.7196528576, ,0,pedestrian detected,15.8454780579,75,-0.45,0.8,rainy,3.3846153846,0,-17.9134813458,9.7339364569
105,0,pedestrian alarm,manual,0,1,20.3326466773,-4.4426642252,1,0,8.8853284504,20.3326466773,84.9263811111,0,18.0211792638,1,1.2258071351,3.86,4.31,95.3943602854, ,0,pedestrian detected,15.0147237778,73,0.255,0.8,rainy,3.3846153846,0,-8.5474937057,9.4705826429
106,0,pedestrian alarm,manual,0,1,32.55054551,-0.4930189975,1,0,0.986037995,32.55054551,92.8835058212,0,19.75593056,1,2.6549938017,4.04,4.42,100.6846556585, ,0,pedestrian detected,13.4232988358,-1,0.145,0.8,rainy,3.3846153846,0,-1.4886701762,8.8830325344
107,0,pedestrian alarm,manual,0,1,50.957503624,-0.2842755779,1,0,0.5685511559,50.957503624,100,0,16.3173249622,1,4.5640836637,3.93,4.3,104.7273945919, ,0,pedestrian detected,10.0470457077,-1,-0.115,0.8,rainy,3.3846153846,0,-2.3511100938,8.0915279553
108,0, ,manual,0,1,48.4763866636,0.9626916915,1,0,-1.9253833829,48.4763866636,0,20,-5.1021027496,1,7.212883982,3.59,5,106.5348475486, ,0, ,0,-1,0.18,0.8,rainy,3.3846153846,0,2.3675898375,6.6553717333
109,0, ,manual,0,1,23.901731899,1.781185626,1,0,-3.562371252,23.901731899,0,20,-16.4718559173,1,9.8909058584,3.6,3.84,108.0263584315, ,0, ,0,67,-0.575,0.8,rainy,3.3846153846,0,5.3009842069,5.4293719866
110,0, ,manual,0,1,5.5573357748,0.2623025864,1,0,-0.5246051728,5.5573357748,0,20,-11.0976986593,1,10.7767675066,3.84,4.15,109.4307412838, ,0, ,0,69,0.275,0.8,rainy,3.3846153846,0,0.2911421378,5.4038820897
111,0, ,manual,0,1,4.4846265354,0.5232318608,1,0,-1.0464637217,4.4846265354,0,20,-12.7039839916,1,10.7449050819,3.72,3.92,110.541209763, ,0, ,0,73,-0.175,0.8,rainy,3.3846153846,0,1.0107576104,5.8426719554
112,0, ,manual,0,1,15.1125352865,0.8281071183,1,0,-1.6562142367,15.1125352865,0,20,-9.8836994274,1,10.6118633925,3.64,3.85,111.0716189799, ,0, ,0,76,-0.075,0.8,rainy,3.3846153846,0,2.2082856489,5.8782669027
113,0, ,manual,0,1,27.7821011673,-0.185397116,1,0,0.3707942321,27.7821011673,0,20,-6.3639189447,1,10.4911314803,3.5,3.8,112.147855733, ,0, ,0,71,-0.095,0.8,rainy,3.3846153846,0,-0.6921492332,5.8433878138
114,0, ,manual,0,1,36.6765850309,-0.1689173724,1,0,0.3378347448,36.6765850309,0,20,-7.8392804534,1,10.696389778,3.82,4.21,113.7320019107, ,0, ,0,76,0.365,0.8,rainy,3.3846153846,0,-2.999313344,5.4741576259
115,0, ,manual,0,1,39.3774319066,0.2513160906,1,0,-0.5026321813,39.3774319066,0,20,-9.9426899035,1,11.5380263361,3.37,3.56,114.8606740024, ,0, ,0,67,-0.55,0.8,rainy,3.3846153846,0,-22.1597619593,4.4603744536
116,0, ,manual,0,1,40.7202258335,0.891279469,1,0,-1.782558938,40.7202258335,0,20,-8.514024549,1,12.6556116189,3.79,4.12,115.939340537, ,0, ,0,70,0.49,0.8,rainy,3.3846153846,0,-53.6745250629,3.1722378819
117,0, ,manual,0,1,43.1952391852,-0.2211032273,1,0,0.4422064546,43.1952391852,0,20,-1.7521069093,1,13.8682557153,3.73,3.93,117.2607879925, ,0, ,0,74,-0.125,0.8,rainy,3.3846153846,0,-59.3765163653,1.7905932978
118,0, ,manual,0,1,39.3179217212,-0.8693064775,1,0,1.7386129549,39.3179217212,0,20,-3.2323814465,1,15.320277845,3.5,3.77,117.2607879925, ,0, ,0,67,-0.195,0.8,rainy,3.3846153846,0,-70.5882352941,0.1711262723
119,0, ,manual,0,1,22.9724574655,0.1167315175,1,0,-0.233463035,22.9724574655,0,15,-9.6336611776,1,16.1806495963,3.66,4.03,118.3852255239, ,0, ,0,67,0.21,0.8,rainy,3.3846153846,0,-57.0254062715,-0.8551900581
120,0, ,manual,0,1,15.7946135653,0.0178530556,1,0,-0.0357061112,15.7946135653,0,15,-11.2367311063,1,16.5875770373,3.62,3.9,118.8410619637, ,0, ,0,67,-0.085,0.8,rainy,3.3846153846,0,-61.0025177386,-1.4266092081
121,0, ,manual,0,1,10.0999465934,-0.2760357061,1,0,0.5520714122,10.0999465934,0,15,-13.3485282425,1,16.4901302952,3.72,3.86,119.6086405282, ,0, ,0,71,0.03,0.8,rainy,3.3846153846,0,-65.5674067292,-1.4921708649
122,0, ,manual,0,1,0,0.1606775006,1,0,-0.3213550011,0,0,15,-16.7277267671,1,16.3345192941,5,5,120.5429253357, ,0, ,0,67,1.21,0.8,rainy,3.3846153846,0,-70.5278095674,-3.2643463905
123,0, ,manual,0,1,0,1.3307392996,1,0,-2.6614785992,0,0,15,-15.2927539086,1,16.1705474039,3.96,4.21,120.6214416675, ,0, ,0,64,-0.915,0.8,rainy,3.3846153846,0,-5.8503089952,-4.2894022718
124,0, ,manual,0,1,0,11.3311970703,1,0,-22.6623941405,0,0,15,23.9192001427,1,15.9984007897,3.88,4.18,115.4334526146, ,0, ,0,65,-0.055,0.8,rainy,3.3846153846,0,114.748455024,-5.1966756024
125,0, ,manual,0,1,0,27.7285420005,1,0,-55.4570840009,0,0,15,-29.7324794403,1,15.8278495009,4.05,4.4,110.4752645883, ,0, ,0,76,0.195,0.8,rainy,3.3846153846,0,126.6797894255,-5.1600905677
126,0, ,manual,0,1,0,29.4671549554,1,0,-58.9343099107,0,0,15,-44.4613624359,1,15.658849013,3.97,4.34,113.3838269309, ,0, ,0,69,-0.07,0.8,rainy,3.3846153846,0,75.5980773632,-5.1254465322
127,0, ,manual,0,1,0,34.4248111696,1,0,-68.8496223392,0,0,20,-14.2367802616,1,15.4914041173,4,4.28,109.3661140032, ,0, ,0,66,-0.015,0.8,rainy,3.3846153846,0,107.8489356832,-5.0898270108
128,0, ,manual,0,1,0,28.6294346532,1,0,-57.2588693065,0,0,20,-3.5317328853,1,15.3254595382,3.9,4.22,106.6575652211, ,0, ,0,65,-0.08,0.8,rainy,3.3846153846,0,104.4650949874,-5.0537791485
129,0, ,manual,0,1,0,30.5191119249,1,0,-61.0382238499,0,0,20,7.0663343356,1,15.1609678291,3.85,4.2,108.9799476896, ,0, ,0,-1,-0.035,0.8,rainy,3.3846153846,0,107.7445639735,-5.0102065886
130,0, ,manual,0,1,0,32.5076676585,1,0,-65.015335317,0,0,20,40.4485375066,1,14.9979594302,4.15,4.54,111.6071428571, ,0, ,0,-1,0.32,0.8,rainy,3.3846153846,0,101.8558022431,-4.5884979134
131,0, ,manual,9.0638590066,1,0,35.4245822843,1,9.0638590066,-70.8491645686,0,0,20,-88.5380929847,1,13.0701729036,4.09,4.57,112.831159453, ,0, ,0,-1,-0.015,0.8,rainy,3.3846153846,0,117.6049439231,-2.1996681993
132,0, ,manual,20.6027313649,1,0,4.2558937972,1,20.6027313649,-8.5117875944,0,0,20,-55.005584315,1,11.8811451321,4.1,4.5,111.876845968, ,0, ,0,66,-0.03,0.8,rainy,3.3846153846,0,45.2643625544,-0.3489788545
133,0, ,manual,0,1,0,-46.0430304417,1,0,92.0860608835,0,0,20,81.1380001987,1,10.8017251873,3.97,5,107.6495790901, ,0, ,0,69,0.185,0.8,rainy,3.3846153846,0,-76.6637674525,1.4274331406
134,0, ,manual,0,1,0,-35.6113527123,1,0,71.2227054246,0,0,20,21.3252538313,1,10.6677589332,4.06,4.5,110.8057796295, ,0, ,0,71,-0.205,0.8,rainy,3.3846153846,0,-71.9945067521,2.2761388516
135,0, ,manual,0,1,0,-8.3318837263,1,0,16.6637674525,0,0,20,-61.1956926438,1,10.5334024809,4.14,4.55,110.541209763, ,0, ,0,75,0.065,0.8,rainy,3.3846153846,0,-16.0402838178,3.0200246494
136,0, ,manual,0,1,9.4407568475,-19.499656672,1,0,38.999313344,9.4407568475,0,20,31.4029015303,1,10.4015771065,3.92,4.29,111.271837098, ,0, ,0,76,-0.24,0.8,rainy,3.3846153846,0,-35.7445639734,3.675394163
137,0, ,manual,0,1,14.3907835508,-23.6031128405,1,0,47.2062256809,14.3907835508,0,20,54.4286087585,1,10.2716803897,3.96,5,109.8201146522, ,0, ,0,79,0.375,0.8,rainy,3.3846153846,0,-45.9510185397,4.1152855239
138,0, ,manual,0,1,21.3229571984,-23.3531700618,1,0,46.7063401236,21.3229571984,0,20,32.5377216506,1,10.1507612405,3.71,4.16,110.2779003088, ,0, ,0,76,-0.545,0.8,rainy,3.3846153846,0,-46.7969787137,4.7622992654
139,0, ,manual,0,1,27.4296177615,-18.420233463,1,0,36.8404669261,27.4296177615,0,20,22.3253317139,1,10.4094615168,3.59,3.93,111.6071428571, ,0, ,0,76,-0.175,0.8,rainy,3.3846153846,0,-38.8537422751,4.4617759858
140,0, ,manual,0,1,33.6232547494,-23.3778896773,1,0,46.7557793545,33.6232547494,0,20,41.8656939948,1,10.8705047043,3.59,3.87,112.9688206055, ,0, ,0,78,-0.03,0.8,rainy,3.3846153846,0,-45.8411535821,4.0450291142
141,0, ,manual,0,1,33.2112611582,-18.37628748,1,0,36.7525749599,33.2112611582,0,20,30.3422311206,1,11.5321662775,3.7,5,114.8606740024, ,0, ,0,77,0.62,0.8,rainy,3.3846153846,0,-38.7493705653,4.0701581872
142,0, ,manual,0,1,34.5311665522,-7.7111467155,1,0,15.422293431,34.5311665522,0,20,49.2087745856,1,12.2291583279,3.73,4.06,115.5775409722, ,0, ,0,76,-0.455,0.8,rainy,3.3846153846,0,-14.8702220188,4.0499167275
143,0, ,manual,0,1,31.2535286488,0.3859006638,1,0,-0.7718013275,31.2535286488,0,20,11.5361588964,1,12.9438977848,3.41,3.59,115.7943492358, ,0, ,0,77,-0.395,0.8,rainy,3.3846153846,0,0.8020141909,3.3597265866
144,0, ,manual,0,1,25.6977187762,-0.3117418173,1,0,0.6234836347,25.6977187762,0,20,30.5964863056,1,13.5534271303,3.65,3.86,115.939340537, ,0, ,0,73,0.255,0.8,rainy,3.3846153846,0,0.8624399176,2.6926758388
145,0, ,manual,0,1,31.1482413977,-1.6273746853,1,0,3.2547493706,31.1482413977,0,20,25.108131536,1,14.0769712696,3.33,3.53,115.7219894924, ,0, ,0,73,-0.325,0.8,rainy,3.3846153846,0,-3.2080567636,1.9975240727
146,0, ,manual,0,1,27.0176241703,-0.6276035706,1,0,1.2552071412,27.0176241703,0,20,14.1069140219,1,14.3869659136,3.52,3.79,115.8667995273, ,0, ,0,73,0.225,0.8,rainy,3.3846153846,0,-2.9279011215,1.5162663175
147,0, ,manual,0,1,0.5462729839,0.045319295,1,0,-0.0906385901,0.5462729839,0,20,7.5534871362,1,14.9130605059,3.29,3.41,116.5963202201, ,0, ,0,77,-0.305,0.8,rainy,3.3846153846,0,-11.7720302129,0.8204845552
148,0, ,manual,0,1,28.0079346914,1.0066376745,1,0,-2.0132753491,28.0079346914,0,20,3.4631290808,1,14.8712375026,3.43,3.78,117.409477293, ,0, ,0,75,0.255,0.8,rainy,3.3846153846,0,-5.5481803616,0.6941635835
149,0, ,manual,0,1,39.1515983825,-0.4573128862,1,0,0.9146257725,39.1515983825,0,20,3.5174315163,1,14.9155338185,3.34,3.49,118.1586161263, ,0, ,0,70,-0.19,0.8,rainy,3.3846153846,0,-1.4172579538,0.4831362023
150,0, ,manual,0,1,31.9737544823,0.9983978027,1,0,-1.9967956054,31.9737544823,0,20,0.7399386187,1,15.6023244647,3.65,3.86,118.5367819634, ,0, ,0,78,0.34,0.8,rainy,3.3846153846,0,16.8972304875,-0.3190130645
151,0, ,manual,0,1,13.7315938048,-0.2760357061,1,0,0.5520714122,13.7315938048,0,15,9.5199968244,1,16.2790750554,3.66,3.98,118.7648456057, ,0, ,0,65,0.065,0.8,rainy,3.3846153846,0,4.498970016,-0.7682931093
152,0, ,manual,0,1,7.4555580987,-0.0151064317,1,0,0.0302128634,7.4555580987,0,15,14.1908939787,1,16.3036243714,3.28,3.58,119.8408513494, ,0, ,0,68,-0.39,0.8,rainy,3.3846153846,0,4.5374227512,-0.5346659162
153,0, ,manual,0,1,0,-0.7429617762,1,0,1.4859235523,0,0,15,19.8687901272,1,16.2461029691,3.34,3.64,119.0702991046, ,0, ,0,-1,0.06,0.8,rainy,3.3846153846,0,-1.4557106889,0.4095909204
154,0, ,manual,0,1,0,-0.0233463035,1,0,0.046692607,0,0,15,12.9626946474,1,16.0744953423,3.58,5,118.4609552691, ,0, ,0,-1,0.8,0.8,rainy,3.3846153846,0,0.6152437629,1.4747414651
155,0, ,manual,0,1,0,0.8363469902,1,0,-1.6726939803,0,0,15,15.1342893377,1,15.9032322311,3.47,3.76,116.7433281188, ,0, ,0,-1,-0.675,0.8,rainy,3.3846153846,0,0.5053788052,2.3949659099
156,0, ,manual,0,1,0,5.9313344015,1,0,-11.8626688029,0,0,15,46.7837499813,1,15.7335450611,3.61,3.8,117.7079900184, ,0, ,0,-1,0.09,0.8,rainy,3.3846153846,0,12.1455710689,2.4201277615
157,0, ,manual,0,1,4.8966201266,3.7807278553,1,0,-7.5614557107,4.8966201266,0,20,134.2151980832,1,15.5654010861,3.58,3.8,118.7648456057, ,0, ,0,-1,-0.015,0.8,rainy,3.3846153846,0,6.7347219043,2.3966846028
158,0, ,manual,0,1,17.7737087053,0.2513160906,1,0,-0.5026321813,17.7737087053,0,20,-17.438559481,1,15.3986700208,3.86,4.11,119.3004223235, ,0, ,0,-1,0.295,0.8,rainy,3.3846153846,0,-1.0821698329,2.3737804509
159,0, ,manual,0,1,28.3375295644,-7.4502174411,1,0,14.9004348821,28.3375295644,0,20,44.7527837905,1,15.2833114002,3.94,4.19,119.5314367679, ,0, ,0,-1,0.08,0.8,rainy,3.3846153846,0,-11.9368276493,2.3014344548
160,0, ,manual,0,1,32.55054551,-2.5255207141,1,0,5.0510414282,32.55054551,0,20,31.9272227457,1,15.5107819461,3.68,4.02,120.0739655628, ,0, ,0,-1,-0.215,0.8,rainy,3.3846153846,0,0.8294804303,-0.572286347
161,0, ,manual,0,1,44.5761806668,-2.2838178073,1,0,4.5676356146,44.5761806668,0,15,33.9848810681,1,15.7689584552,3.94,4.29,121.0946960523, ,0, ,0,63,0.265,0.8,rainy,3.3846153846,0,50.955367361,-1.343407681
162,0, ,manual,0,1,42.5360494392,-0.0151064317,1,0,0.0302128634,42.5360494392,0,15,12.9240319002,1,16.6556938896,3.83,4.17,122.2135314822, ,0, ,0,66,-0.115,0.8,rainy,3.3846153846,0,88.2380407416,-2.3867110712
163,0, ,manual,0,1,36.5941863127,-0.3309681849,1,0,0.6619363699,36.5941863127,0,15,7.4699757321,1,17.5492368074,3.43,3.6,122.7807381578, ,0, ,0,70,-0.485,0.8,rainy,3.3846153846,0,91.6987869078,-3.4355276159
164,0, ,manual,0,1,0,0.5836575875,1,0,-1.1673151751,0,0,15,-1.5192344042,1,18.298198141,3.41,3.59,123.3532343218, ,0, ,0,73,-0.015,0.8,rainy,3.3846153846,0,49.7962920577,-4.3389280523
165,0,cyclist alarm,manual,0,1,0,-0.141451133,1,0,0.282902266,0,0,15,-1.2977348883,1,18.1536728227,3.73,5,115.5054518573, ,0,cyclist detected,15.5099983215,74,0.865,0.8,rainy,3.3846153846,0,105.5912108034,-4.3466890997
166,0, ,manual,0,1,0,0.4133669032,1,0,-0.8267338064,0,0,15,-5.033819526,1,17.9620856888,3.67,4.03,92.0742486741, ,0, ,0,80,-0.515,0.8,rainy,3.3846153846,0,74.4609750515,-4.3070970303
167,0, ,manual,0,1,0,0.7924010071,1,0,-1.5848020142,0,0,15,-2.8154208033,1,17.7724504717,3.43,3.58,89.2347230154, ,0, ,0,85,-0.345,0.8,rainy,3.3846153846,0,63.8974593729,-4.2604607984
168,0, ,manual,0,1,0,-1.4818036164,1,0,2.9636072328,0,0,15,6.4659774713,1,17.584745855,3.93,4.33,95.3452451326, ,0, ,0,81,0.625,0.8,rainy,3.3846153846,0,70.4728770886,-4.2293574037
169,0, ,manual,21.625085832,1,0,-2.9402609293,1,21.625085832,5.8805218585,0,0,20,-5.9721709205,1,14.9384955991,3.94,4.33,100.1943770916, ,0, ,0,-1,0.005,0.8,rainy,3.3846153846,0,50.7411306935,-1.7312717148
170,0, ,manual,0,1,0,-27.7615014878,1,0,55.5230029755,0,0,20,46.0189672094,1,14.4255507742,3.78,5,102.2411254703, ,0, ,0,-1,0.255,0.8,rainy,3.3846153846,0,-52.9164568551,-1.3700476793
171,0, ,manual,0,1,0,-44.1341268025,1,0,88.2682536049,0,0,20,145.2373255741,1,14.2689828184,4.1,5,103.3826813332, ,0, ,0,-1,0.16,0.8,rainy,3.3846153846,0,-88.2682536049,-14.2689828184
172,0, ,manual,0,1,0,-46.1803616388,1,0,92.3607232776,0,0,20,97.0931767175,1,14.1137091915,4.03,5,103.8464733738, ,0, ,0,66,-0.035,0.8,rainy,3.3846153846,0,-101.9386607104,-12.9143171379
173,0, ,manual,0,1,0,-24.3144884413,1,0,48.6289768826,0,0,20,62.0196288036,1,13.9592700887,4.04,5,104.7273945919, ,0, ,0,69,0.005,0.8,rainy,3.3846153846,0,-52.304581448,-10.8160131701
174,0, ,manual,0,1,0,-52.9370565347,1,0,105.8741130694,0,0,20,113.2345714137,1,13.806983723,4.01,5,102.8087346301, ,0, ,0,72,-0.015,0.8,rainy,3.3846153846,0,-107.1905220628,-9.4915367138
175,0, ,manual,0,1,0,-36.8171206226,1,0,73.6342412451,0,0,20,22.1529234342,1,13.6549886585,3.99,5,92.9990328101, ,0, ,0,72,-0.01,0.8,rainy,3.3846153846,0,-74.5898097878,-8.7079459823
